,Code,ISU_CD,Name,Market,Dept,Close,ChangeCode,Changes,ChagesRatio,Open,High,Low,Volume,Amount,Marcap,Stocks,MarketId
852,182360,KR7182360008,큐브엔터,KOSDAQ,중견기업부,14740,2,-410,-2.71,14900,15550,14640,92295,1368275350,203481086380,13804687,KSQ
853,004090,KR7004090007,한국석유,KOSPI,,15940,1,860,5.7,16580,18200,15100,7480964,127269847000,202344272800,12694120,STK
854,239890,KR7239890007,피엔에이치테크,KOSDAQ,기술성장기업부,21950,3,0,0.0,21500,22500,20600,100708,2160108650,202085572400,9206632,KSQ
855,019680,KR7019680008,대교,KOSPI,,2385,2,-110,-4.41,2460,2495,2305,158683,375745420,202016297250,84702850,STK
856,460850,KR7460850001,동국씨엠,KOSPI,,6750,2,-160,-2.32,6810,6890,6700,94259,636458340,201815928000,29898656,STK
857,063570,KR7063570006,한국전자금융,KOSDAQ,우량기업부,5910,2,-90,-1.5,5900,6150,5890,112026,668040980,201813072480,34147728,KSQ
858,035510,KR7035510007,신세계 I&C,KOSPI,,11700,2,-200,-1.68,11780,11800,11580,25520,297532460,201240000000,17200000,STK
859,092730,KR7092730001,네오팜,KOSDAQ,우량기업부,24500,2,-500,-2.0,24700,24900,23800,45980,1111676700,201080344500,8207361,KSQ
860,005720,KR7005720008,넥센,KOSPI,,3755,2,-105,-2.72,3860,3870,3705,21949,82494905,201057633635,53543977,STK
861,128820,KR7128820008,대성산업,KOSPI,,4440,2,-425,-8.74,4590,4800,4210,11723401,53223233235,200845522320,45235478,STK
862,389500,KR7389500000,에스비비테크,KOSDAQ,기술성장기업부,32500,2,-2050,-5.93,33700,34000,32050,125515,4124918450,200684380000,6174904,KSQ
863,036800,KR7036800001,나이스정보통신,KOSDAQ,우량기업부,20050,2,-150,-0.74,20400,20400,19950,16562,331456190,200500000000,10000000,KSQ
864,149950,KR7149950008,아바텍,KOSDAQ,중견기업부,12840,1,220,1.74,12860,13210,12410,65030,835009760,200400300000,15607500,KSQ
865,092070,KR7092070002,디엔에프,KOSDAQ,우량기업부,17310,2,-190,-1.09,17470,17630,16900,71594,1232337870,200308861980,11571858,KSQ
866,002020,KR7002020006,코오롱,KOSPI,,15860,2,-410,-2.52,16200,16290,15820,37364,595227480,200255116360,12626426,STK
867,278650,KR7278650007,HLB바이오스텝,KOSDAQ,중견기업부,2545,2,-80,-3.05,2600,2625,2510,514190,1321365235,200037865300,78600340,KSQ
868,080420,KR7080420003,모다이노칩,KOSDAQ,우량기업부,2505,2,-10,-0.4,2515,2590,2440,23894,59276475,199702663110,79721622,KSQ
869,003200,KR7003200003,일신방직,KOSPI,,8570,2,-20,-0.23,8560,8590,8200,33484,283045260,199509600000,23280000,STK
870,125210,KR7125210005,아모그린텍,KOSDAQ,우량기업부,12070,2,-440,-3.52,12350,12350,11940,158886,1920082080,199116255300,16496790,KSQ
871,032820,KR7032820003,우리기술,KOSDAQ,벤처기업부,1310,2,-49,-3.61,1349,1352,1290,2040994,2681832868,199025708820,151928022,KSQ
872,214430,KR7214430001,아이쓰리시스템,KOSDAQ,우량기업부,28000,2,-1800,-6.04,29300,29300,27600,95154,2697553550,198989280000,7106760,KSQ
873,900250,KYG2115T1076,크리스탈신소재,KOSDAQ,외국기업(소속부없음),2075,1,15,0.73,2010,2315,1901,30131921,64093150462,198973905925,95891039,KSQ
874,083450,KR7083450007,GST,KOSDAQ,우량기업부,21350,2,-400,-1.84,21500,21650,20750,52901,1117603100,198933855750,9317745,KSQ
875,015360,KR7015360001,예스코홀딩스,KOSPI,,33150,1,250,0.76,32700,33500,32700,6335,209066950,198900000000,6000000,STK
876,043370,KR7043370006,피에이치에이,KOSDAQ,우량기업부,9470,2,-310,-3.17,9780,9830,9370,66332,636021890,198870000000,21000000,KSQ
877,010955,KR7010951002,S-Oil우,KOSPI,,49400,2,-700,-1.4,50000,50300,47700,30163,1476920750,198683193800,4021927,STK
878,004360,KR7004360004,세방,KOSPI,,10280,2,-230,-2.19,10420,10460,10160,93204,956395160,198493333200,19308690,STK
879,000540,KR7000540005,흥국화재,KOSPI,,3075,2,-35,-1.13,3110,3130,3040,23066,70808580,197546133375,64242645,STK
880,042520,KR7042520007,한스바이오메드,KOSDAQ,벤처기업부,14600,2,-380,-2.54,14830,14990,14290,76660,1118614150,197484958200,13526367,KSQ
881,114840,KR7114840002,아이패밀리에스씨,KOSDAQ,벤처기업부,22950,2,-1550,-6.33,24100,24200,22050,82595,1901395550,197392307400,8600972,KSQ
882,007160,KR7007160005,사조산업,KOSPI,,39350,2,-300,-0.76,39300,39400,38900,3402,132939300,196750000000,5000000,STK
883,000140,KR7000140004,하이트진로홀딩스,KOSPI,,8460,2,-130,-1.51,8580,8580,8450,10574,89869070,196329231900,23206765,STK
884,192440,KR7192440006,슈피겐코리아,KOSDAQ,우량기업부,31550,1,50,0.16,31250,31900,30800,3304,103246200,196126252650,6216363,KSQ
885,011040,KR7011040003,경동제약,KOSDAQ,우량기업부,6370,2,-180,-2.75,6540,6540,6340,28367,181628230,195997039420,30768766,KSQ
886,078350,KR7078350006,한양디지텍,KOSDAQ,우량기업부,12850,2,-150,-1.15,12730,13000,12100,143359,1788387290,195890308700,15244382,KSQ
887,115960,KR7115960007,연우,KOSDAQ,우량기업부,15800,1,150,0.96,15500,15850,15500,94565,1481586040,195888400000,12398000,KSQ
888,036560,KR7036560001,영풍정밀,KOSDAQ,우량기업부,12430,2,-270,-2.13,12690,12700,12160,195594,2421770650,195772500000,15750000,KSQ
889,001080,KR7001080001,만호제강,KOSPI,,47150,0,0,0.0,0,0,0,0,0,195672500000,4150000,STK
890,009155,KR7009151002,삼성전기우,KOSPI,,67100,2,-600,-0.89,67700,67900,66500,3399,227345100,195058626400,2906984,STK
891,452260,KR7452260003,한화갤러리아,KOSPI,,1005,2,-31,-2.99,1020,1030,1001,1061603,1070847028,194828908050,193859610,STK
892,234080,KR7234080000,JW생명과학,KOSPI,,12300,2,-200,-1.6,12300,12490,12050,52557,640244770,194765014200,15834554,STK
893,015890,KR7015890007,태경산업,KOSPI,,6660,2,-230,-3.34,6920,6930,6510,603568,4021713010,194663475000,29228750,STK
894,377190,KR7377190004,디앤디플랫폼리츠,KOSPI,,3020,2,-25,-0.82,3045,3045,3000,32179,97235595,194488000000,64400000,STK
895,161580,KR7161580006,필옵틱스,KOSDAQ,중견기업부,8350,2,-410,-4.68,8530,8740,8250,244984,2064435960,194485219050,23291643,KSQ
896,107590,KR7107590002,미원홀딩스,KOSPI,,83800,1,300,0.36,83500,83800,81100,442,36334900,194416000000,2320000,STK
897,039570,KR7039570007,HDC랩스,KOSPI,,7480,2,-10,-0.13,7400,7480,7310,7048,52003480,194162855480,25957601,STK
898,294570,KR7294570007,쿠콘,KOSDAQ,벤처기업부,18910,1,40,0.21,18990,19200,18310,37317,698494490,193916093350,10254685,KSQ
899,194700,KR7194700001,노바렉스,KOSDAQ,우량기업부,10330,1,50,0.49,9870,10330,9770,250684,2517748890,193737579840,18754848,KSQ
900,092200,KR7092200005,디아이씨,KOSPI,,4930,2,-190,-3.71,5010,5130,4900,694867,3473337780,191720645170,38888569,STK
901,010580,KR7010580009,에스엠벡셀,KOSPI,,1722,2,-75,-4.17,1780,1780,1722,139534,243880015,191575530720,111251760,STK
902,264850,KR7264850009,이랜시스,KOSDAQ,중견기업부,6430,1,1210,23.18,5220,6600,4965,35608542,215444171600,191295149160,29750412,KSQ
903,078940,KR7078940004,코드네이처,KOSDAQ,투자주의환기종목(소속부없음),3600,1,50,1.41,3410,3730,3360,479232,1708991860,191139400800,53094278,KSQ
904,404990,KR7404990004,신한서부티엔디리츠,KOSPI,,3415,2,-15,-0.44,3430,3430,3345,26965,91126350,191089343860,55955884,STK
905,000155,KR7000151001,두산우,KOSPI,,47800,2,-1450,-2.94,48400,48850,46800,51479,2449922600,191030883600,3996462,STK
906,003160,KR7003160009,디아이,KOSPI,,6730,2,-370,-5.21,7030,7030,6670,234705,1592844450,190459000000,28300000,STK
907,009580,KR7009580002,무림P&P,KOSPI,,3045,2,-25,-0.81,3070,3235,3000,248610,765308385,189911546580,62368324,STK
908,006060,KR7006060008,화승인더,KOSPI,,3430,2,-60,-1.72,3440,3460,3350,72190,246207060,189747600000,55320000,STK
909,384470,KR7384470001,코어라인소프트,KOSDAQ,기술성장기업부,15300,1,810,5.59,14430,15750,14130,1036228,15523417020,188542190700,12323019,KSQ
910,004710,KR7004710000,한솔테크닉스,KOSPI,,5870,3,0,0.0,5870,5900,5690,39567,228486260,188484983860,32109878,STK
911,317400,KR7317400000,자이에스앤디,KOSPI,,4860,2,-60,-1.22,4920,4925,4850,52572,256053520,188483047200,38782520,STK
912,002990,KR7002990000,금호건설,KOSPI,,5090,1,80,1.6,5000,5140,4945,63600,319518355,188093798550,36953595,STK
913,451220,KR7451220008,아이엠티,KOSDAQ,기술성장기업부,23850,2,-700,-2.85,23800,26350,23350,2073824,51488234550,187809472350,7874611,KSQ
914,046440,KR7046440004,KG모빌리언스,KOSDAQ,우량기업부,4830,2,-180,-3.59,5000,5000,4810,190235,925018195,187527493440,38825568,KSQ
915,011785,KR7011781002,금호석유우,KOSPI,,61900,2,-1200,-1.9,62700,62800,61400,7740,478490700,187153783400,3023486,STK
916,262260,KR7262260003,에이프로,KOSDAQ,벤처기업부,12940,1,90,0.7,12810,14680,12340,377002,4995467350,187132508760,14461554,KSQ
917,067080,KR7067080002,대화제약,KOSDAQ,중견기업부,10040,2,-450,-4.29,10300,10470,10000,172062,1761018820,186911166000,18616650,KSQ
918,173130,KR7173130006,오파스넷,KOSDAQ,중견기업부,15750,1,900,6.06,14850,16290,14660,2014991,31609475810,186801772500,11860430,KSQ
919,035150,KR7035150002,백산,KOSPI,,8300,2,-190,-2.24,8380,8460,8210,114975,957560420,186750000000,22500000,STK
920,208370,KR7208370007,셀바스헬스케어,KOSDAQ,벤처기업부,7270,2,-570,-7.27,7700,7750,7180,1447068,10674702260,186697700280,25680564,KSQ
921,015860,KR7015860000,일진홀딩스,KOSPI,,3770,2,-60,-1.57,3835,3840,3660,173549,647808550,186040010910,49347483,STK
922,086890,KR7086890001,이수앱지스,KOSDAQ,기술성장기업부,5600,2,-200,-3.45,5650,5840,5540,169132,959623720,185822940800,33182668,KSQ
923,000480,KR7000480004,CR홀딩스,KOSPI,,6600,2,-260,-3.79,6780,6870,6410,55329,364335860,185755891200,28144832,STK
924,100250,KR7100250000,진양홀딩스,KOSPI,,3320,2,-5,-0.15,3325,3325,3230,31654,103469270,185572369440,55895292,STK
925,005860,KR7005860002,한일사료,KOSDAQ,중견기업부,4705,2,-95,-1.98,4915,5090,4705,1496471,7316579445,185394337925,39403685,KSQ
926,027710,KR7027710003,팜스토리,KOSDAQ,우량기업부,1662,2,-62,-3.6,1724,1800,1650,1256882,2149976756,185174389200,111416600,KSQ
927,174900,KR7174900001,앱클론,KOSDAQ,기술성장기업부,12020,2,-270,-2.2,12200,12350,11760,76596,915739950,184531869380,15352069,KSQ
928,003555,KR7003551009,LG우,KOSPI,,61000,2,-900,-1.45,61800,62000,61000,6748,413049000,184318820000,3021620,STK
929,225530,KR7225530005,보광산업,KOSDAQ,우량기업부,5070,2,-130,-2.5,5010,5230,5010,95415,483096670,184237345890,36338727,KSQ
930,067280,KR7067280008,멀티캠퍼스,KOSDAQ,우량기업부,31050,2,-550,-1.74,31200,31550,30350,10893,333349750,184026487950,5926779,KSQ
931,293780,KR7293780003,압타바이오,KOSDAQ,기술성장기업부,8250,2,-220,-2.6,8450,8620,8110,130011,1077487430,183965644500,22298866,KSQ
932,053300,KR7053300000,한국정보인증,KOSDAQ,우량기업부,4400,2,-140,-3.08,4500,4505,4330,174135,764341590,183815856400,41776331,KSQ
933,131370,KR7131370009,알서포트,KOSDAQ,벤처기업부,3450,2,-135,-3.77,3490,3575,3425,513615,1786257650,183771436350,53267083,KSQ
934,005945,KR7005941000,NH투자증권우,KOSPI,,9720,2,-70,-0.72,9790,9790,9680,18694,181833760,183425808960,18870968,STK
935,004250,KR7004250007,NPC,KOSPI,,4995,2,-85,-1.67,5030,5050,4950,84358,421105180,183416400000,36720000,STK
936,016450,KR7016450009,한세예스24홀딩스,KOSPI,,4585,2,-105,-2.24,4650,4700,4580,35550,164623465,183400000000,40000000,STK
937,168360,KR7168360006,펨트론,KOSDAQ,벤처기업부,17210,2,-1120,-6.11,17800,18270,17060,341592,5943618310,183185683820,10644142,KSQ
938,138690,KR7138690003,엘아이에스,KOSDAQ,관리종목(소속부없음),2730,0,0,0.0,0,0,0,0,0,183129235380,67080306,KSQ
939,096240,KR7096240007,크레버스,KOSDAQ,우량기업부,16140,2,-140,-0.86,16280,16280,16000,31427,506384770,182998225200,11338180,KSQ
940,010820,KR7010820009,퍼스텍,KOSPI,,3745,2,-125,-3.23,4000,4120,3610,10685864,42074256510,182650907810,48771938,STK
941,002100,KR7002100006,경농,KOSPI,,9340,2,-130,-1.37,9300,9370,9220,22435,208023080,182340850500,19522575,STK
942,190510,KR7190510008,나무가,KOSDAQ,우량기업부,11210,2,-270,-2.35,11200,11470,10900,113106,1253815020,182189224640,16252384,KSQ
943,418420,KR7418420006,라온텍,KOSDAQ,기술성장기업부,6170,2,-260,-4.04,6290,6350,6100,256871,1594278480,181993762860,29496558,KSQ
944,417310,KR7417310000,코람코더원리츠,KOSPI,,4500,2,-35,-0.77,4545,4545,4460,17960,80467610,181800000000,40400000,STK
945,024810,KR7024810004,이화전기,KOSDAQ,관리종목(소속부없음),899,0,0,0.0,0,0,0,0,0,181597539712,201999488,KSQ
946,044450,KR7044450005,KSS해운,KOSPI,,7830,2,-270,-3.33,8050,8130,7760,204206,1609886260,180762440400,23085880,STK
947,424960,KR7424960003,스마트레이더시스템,KOSDAQ,기술성장기업부,12000,2,-1090,-8.33,12650,12800,11960,649906,7953457900,180148080000,15012340,KSQ
948,014580,KR7014580005,태경비케이,KOSPI,,6510,1,400,6.55,6100,6700,5850,3281654,21017751790,179565981000,27583100,STK
949,222810,KR7222810004,세토피아,KOSDAQ,중견기업부,2400,2,-110,-4.38,2500,2530,2395,519513,1265561160,179516373600,74798489,KSQ
950,214180,KR7214180002,헥토이노베이션,KOSDAQ,우량기업부,13540,1,100,0.74,13200,13640,13010,26438,350195370,179502284900,13257185,KSQ
951,065510,KR7065510000,휴비츠,KOSDAQ,우량기업부,14780,2,-160,-1.07,14730,15140,14420,91112,1343201260,179375563380,12136371,KSQ
952,290550,KR7290550003,디케이티,KOSDAQ,우량기업부,9600,1,530,5.84,9100,9720,8820,706748,6572201810,179216361600,18668371,KSQ
953,004560,KR7004560009,현대비앤지스틸,KOSPI,,11860,2,-670,-5.35,12380,12530,11710,125520,1502392450,178834698460,15078811,STK
954,166480,KR7166480004,코아스템켐온,KOSDAQ,벤처기업부,5410,2,-10,-0.18,5490,5530,5310,40364,217468150,177828734160,32870376,KSQ
955,081000,KR7081000002,일진다이아,KOSPI,,12520,2,-360,-2.8,12660,12830,12510,46226,582528340,177821247000,14202975,STK
956,950170,KR8392080006,JTC,KOSDAQ,관리종목(소속부없음),3535,1,135,3.97,3325,3535,3265,66080,226909955,177770282305,50288623,KSQ
957,139990,KR7139990006,아주스틸,KOSPI,,6720,2,-230,-3.31,6930,6930,6660,30609,207109270,177758710080,26452189,STK
958,086980,KR7086980000,쇼박스,KOSDAQ,중견기업부,2830,2,-125,-4.23,2955,2960,2780,220552,624434145,177265540000,62638000,KSQ
959,032300,KR7032300006,한국파마,KOSDAQ,우량기업부,16240,2,-310,-1.87,16200,16500,15850,109002,1764261460,177124824240,10906701,KSQ
960,024850,KR7024850000,HLB이노베이션,KOSDAQ,중견기업부,2660,2,-50,-1.85,2670,2730,2625,184250,492131910,176909234460,66507231,KSQ
961,012320,KR7012320008,경동인베스트,KOSPI,,74800,1,2700,3.74,71500,85600,69500,202660,15918786100,176903720400,2365023,STK
962,042420,KR7042420000,네오위즈홀딩스,KOSDAQ,우량기업부,19930,2,-70,-0.35,19500,20050,19100,18235,356993620,176517339380,8856866,KSQ
963,250060,KR7250060001,모비스,KOSDAQ,기술성장기업부,5480,2,-820,-13.02,5850,5860,5400,7575257,42420180400,176298800720,32171314,KSQ
964,016710,KR7016710006,대성홀딩스,KOSPI,,10950,2,-400,-3.52,11030,11270,10930,69636,769142520,176179576050,16089459,STK
965,251370,KR7251370003,와이엠티,KOSDAQ,우량기업부,10780,1,160,1.51,10620,10900,9850,44618,458808230,175869921920,16314464,KSQ
966,105840,KR7105840003,우진,KOSPI,,8650,2,-300,-3.35,8810,8820,8580,201733,1750657570,175799261100,20323614,STK
967,339770,KR7339770000,교촌에프앤비,KOSPI,,7020,2,-130,-1.82,7140,7250,7010,23342,165465840,175377430800,24982540,STK
968,003720,KR7003720000,삼영,KOSPI,,5150,1,140,2.79,5010,5200,4855,635203,3203154580,175100000000,34000000,STK
969,090350,KR7090350000,노루페인트,KOSPI,,8730,2,-100,-1.13,8770,8880,8530,55089,479714080,174600000000,20000000,STK
970,322310,KR7322310004,오로스테크놀로지,KOSDAQ,벤처기업부,18590,2,-320,-1.69,18690,19210,17750,80525,1486074340,174124015780,9366542,KSQ
971,014470,KR7014470009,부방,KOSDAQ,중견기업부,2890,1,50,1.76,2790,2905,2790,1128999,3233930295,173551031400,60052260,KSQ
972,038290,KR7038290003,마크로젠,KOSDAQ,우량기업부,15980,2,-360,-2.2,16200,16300,15870,27486,438922390,173245572000,10841400,KSQ
973,064240,KR7064240005,홈캐스트,KOSDAQ,중견기업부,4940,2,-80,-1.59,4975,5080,4940,164882,823303510,173087779280,35038012,KSQ
974,136540,KR7136540002,윈스,KOSDAQ,우량기업부,12470,1,50,0.4,12420,12610,12080,28518,350955820,172886100140,13864162,KSQ
975,028100,KR7028100006,동아지질,KOSPI,,12300,1,40,0.33,12290,12380,11920,28579,345253190,172847545800,14052646,STK
976,045970,KR7045970001,코아시아,KOSDAQ,중견기업부,6550,2,-120,-1.8,6640,6670,6340,204516,1321600990,172362437800,26314876,KSQ
977,011500,KR7011500006,한농화성,KOSPI,,11000,2,-430,-3.76,11170,11410,10800,105973,1170969610,172007462000,15637042,STK
978,015230,KR7015230006,대창단조,KOSPI,,6020,1,10,0.17,5920,6050,5800,159980,950009320,172004824600,28572230,STK
979,211270,KR7211270004,AP위성,KOSDAQ,벤처기업부,11400,2,-850,-6.94,12080,12240,11300,411267,4766826600,171938265600,15082304,KSQ
980,900290,HK0000307485,GRT,KOSDAQ,외국기업(소속부없음),2550,2,-35,-1.35,2555,2630,2510,74049,189623695,171806250000,67375000,KSQ
981,122990,KR7122990005,와이솔,KOSDAQ,우량기업부,6090,1,10,0.16,6000,6120,5940,38902,233905550,171658470690,28186941,KSQ
982,171090,KR7171090004,선익시스템,KOSDAQ,중견기업부,18300,2,-450,-2.4,18240,18600,17730,70423,1270863190,171594817800,9376766,KSQ
983,419050,KR7419050000,삼기이브이,KOSDAQ,중견기업부,2995,2,-95,-3.07,3040,3070,2920,986116,2951756430,171302738800,57196240,KSQ
984,084680,KR7084680008,이월드,KOSPI,,1207,2,-15,-1.23,1222,1223,1203,93307,112854151,171160074951,141806193,STK
985,388720,KR7388720005,유일로보틱스,KOSDAQ,벤처기업부,19150,2,-760,-3.82,19460,19650,18810,62334,1186731960,171159750900,8937846,KSQ
986,035810,KR7035810001,이지홀딩스,KOSDAQ,우량기업부,2620,2,-40,-1.5,2630,2650,2595,131174,343278650,170682113900,65145845,KSQ
987,043610,KR7043610005,지니뮤직,KOSDAQ,우량기업부,2920,2,-95,-3.15,3010,3020,2885,236460,694455945,169697078960,58115438,KSQ
988,450140,KR7450140009,코오롱모빌리티그룹,KOSPI,,2700,2,-60,-2.17,2700,2740,2600,200267,531669690,169498575000,62777250,STK
989,010600,KR7010600005,웰바이오텍,KOSPI,,1864,2,-146,-7.26,1985,1986,1849,4159906,7916543716,169481230648,90923407,STK
990,136490,KR7136490000,선진,KOSPI,,7110,2,-120,-1.66,7120,7200,7010,34415,243481570,169072984440,23779604,STK
991,023760,KR7023760002,한국캐피탈,KOSDAQ,우량기업부,535,2,-10,-1.83,545,545,535,233829,125696827,168851123160,315609576,KSQ
992,206560,KR7206560005,덱스터,KOSDAQ,기술성장기업부,6630,2,-240,-3.49,6740,6850,6610,61625,411107100,168479809680,25411736,KSQ
993,160980,KR7160980009,싸이맥스,KOSDAQ,우량기업부,15420,2,-60,-0.39,15290,15450,14880,35858,543597190,168451827060,10924243,KSQ
994,092130,KR7092130004,이크레더블,KOSDAQ,중견기업부,13980,2,-50,-0.36,14050,14200,13950,6312,88346240,168369528000,12043600,KSQ
995,044340,KR7044340008,위닉스,KOSDAQ,우량기업부,9370,2,-260,-2.7,9430,9590,9040,45773,426262670,167473992250,17873425,KSQ
996,402030,KR7402030001,코난테크놀로지,KOSDAQ,기술성장기업부,29300,2,-1550,-5.02,30300,30500,28500,53315,1564397300,167257409200,5708444,KSQ
997,000440,KR7000440008,중앙에너비스,KOSDAQ,우량기업부,26800,1,100,0.37,27750,29600,25500,1431968,39797780200,166887084000,6227130,KSQ
998,214260,KR7214260002,라파스,KOSDAQ,기술성장기업부,19270,2,-610,-3.07,19600,19740,18830,77960,1489814990,166818771320,8656916,KSQ
999,002780,KR7002780005,진흥기업,KOSPI,,1146,2,-11,-0.95,1153,1157,1141,381713,437351527,166710619770,145471745,STK
1000,084990,KR7084990001,헬릭스미스,KOSDAQ,기술성장기업부,4005,1,35,0.88,3905,4065,3890,191302,762138155,166594098645,41596529,KSQ
